Project Name,Date,Service,Project Description,Files & media
HEADSHOT,"April 5, 2024",Service,HEADSHOT Commission,whoreu.png
HALFBODY,"November 26, 2024",Service,HALFBODY Commission,NATHAN.png
FULLBODY,"July 9, 2024",Service,FULLBODY Commission,"Screenshot_2024-07-09_092051.png, Screenshot_2024-12-07_191718.png"
FULL ILLUSTRATION,"August 6, 2024",Service,FULL ILLUSTRATION Commission,"image_2024-12-07_192004467.png, twigglethesecondpfp.png"
FULL ILLUSTRATION,"January 28, 2024",Service,FULL ILLUSTRATION Commission (special case),horrors.png
HALFBODY,"March 19, 2024",Service,HALFBODY Commission,don!.png
HEADSHOT,"September 29, 2024",Service,HEADSHOT Commission,NONONO4.png
HALFBODY,"September 28, 2024",Service,HALFBODY Commission,suki.png
HALFBODY,"August 14, 2024",Service,HALFBODY Commission,ylvnir.png
HEADSHOT,"August 13, 2024",Request,HEADSHOT Request,capt4lux.png
HALFBODY,"August 15, 2024",Service,HALFBODY Commission,image_2024-12-07_193003481.png
FULLBODY,"September 29, 2024 → December 31, 2024",Service,FULLBODY Commission WIP,wew.png
HALFBODY,"July 2, 2024",Request,HALFBODY Request,completejello.png
HALFBODY,"January 21, 2024",personal,HALFBODY personal,bubblemaster.png
REFERENCE,"October 25, 2024",personal,"Slight example of a Reference sheet, personal",Huain_2025.png
HALFBODY (sketch),"November 26, 2024",personal,"HALFBODY in progress, personal",image_2024-12-07_193655843.png
"HALFBODY ","December 25, 2024",personal,HALFBODY fanwork,"image_2024-12-28_214323680.png, tillytuah2.png"
